Comment,Designator,Footprint,LCSC
"0.1uF","C1","Capacitor_SMD:C_0402_1005Metric","C41851"
"150nF","C2","Capacitor_SMD:C_0402_1005Metric","C387961"
"Speaker","J1,J2","Connector_Wire:SolderWire-0.1sqmm_1x02_P3.6mm_D0.4mm_OD1mm",""
"40_Pin_Ribbon_Connector","J3,J4","TNEL:40 Pin Ribbon Connector",""
"Barrel_Jack","J5","Connector_BarrelJack:BarrelJack_Horizontal",""
"Breaker","J6","Connector_Wire:SolderWire-0.5sqmm_1x02_P4.6mm_D0.9mm_OD2.1mm",""
"383Ω","R1,R11,R12,R13,R14,R15,R26,R27,R28,R29,R39,R40,R41,R42,R51,R52,R53,R54,R63,R64,R65,R66,R75,R76,R77,R78,R85,R86,R87,R94,R95,R96","Resistor_SMD:R_0402_1005Metric","C208876"
"2670Ω","R105,R106,R107,R108,R109,R110,R111,R112","Resistor_SMD:R_0402_1005Metric","C82298"
"6.7kΩ","R2,R3,R4,R5,R6,R7,R8,R9,R10,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R30,R31,R32,R33,R34,R35,R36,R37,R38,R43,R44,R45,R46,R47,R48,R49,R50,R55,R56,R57,R58,R59,R60,R61,R62,R67,R68,R69,R70,R71,R72,R73,R74,R79,R80,R81,R82,R83,R84,R88,R89,R90,R91,R92,R93","Resistor_SMD:R_0402_1005Metric","C25917"
"10kΩ","R97,R98,R99,R100,R101,R102,R103,R104","Resistor_SMD:R_0402_1005Metric","C25744"
"LTV-247","U1,U2,U3,U4,U7,U8,U9,U11,U13,U14","Package_SO:SOP-16_4.4x10.4mm_P1.27mm","C115451"
"DAC8565","U45","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","C69596"
"SPTD_1,5/_8-H-3,5","U46","TNEL:SPTD",""
"ULN2003A","U5,U6,U10,U12,U44","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","C7512"
"Arduino_Mega2560_Shield","XA1","Arduino:Arduino_Mega2560_Shield",""
